1	1	40.190483	2.262844	53.588851	68.001344	69.022762	66.312719	2.505898	93.429568	89.568006	68.726546	0.230915	0.192783	0.818776	0.532078	0.225492	0.760155	0.442628	0.785694	0.530127	0.320748	29.303938	6.000000	88.771247	0.195745	1.000000	0.010777	1.776213	4.000000	29.384909	14.638294	1.000000	78.889630	48.228564	3.000000	25.966922	49.016756	5.000000	8.695110	181.216159	1.000000	0.011093	0.426770	4.000000	0.036790	8.075509	6.000000	0.014329	1.667358	1.000000	8.701773	5.158994	2.000000	56.159935	0.894076	5.000000	0.013145	13.740275	5.000000	0.012654	8.288181	6.000000	99.805406	2.951705	3.000000	0.248129	8.644303	1.000000	53.871474	0.331837	6.000000	96.361997	83.310447	4.000000	26.415788
2	1	7.483521	1.816726	47.341974	34.694681	49.434744	64.604035	91.344219	66.834709	17.056263	71.710869	0.806865	0.502027	0.509000	0.686436	0.748647	0.976568	0.565502	0.517160	0.405345	0.454377	54.815772	1.000000	41.832649	0.117278	4.000000	0.021739	4.561420	4.000000	7.083355	13.981313	5.000000	88.647010	30.935026	1.000000	43.295615	31.927422	3.000000	42.680128	98.810549	6.000000	0.012368	1.754181	4.000000	0.017714	2.198664	2.000000	0.034080	15.318931	6.000000	53.771270	0.635009	4.000000	66.954505	0.160823	6.000000	0.051679	9.459501	2.000000	0.014125	7.003491	4.000000	41.444872	1.157382	4.000000	0.162117	6.763006	6.000000	68.919539	0.090377	3.000000	96.308340	150.669651	2.000000	45.932814
3	2	32.502813	52.123034	7.347541	58.584855	61.971917	12.146880	78.765512	16.829818	23.944381	70.932108	0.141403	0.799154	0.239532	0.933906	0.978674	0.440360	0.176581	0.351807	0.787329	0.246898	43.587897	2.000000	89.027901	0.447269	1.000000	0.030372	3.491605	4.000000	72.385401	12.703515	5.000000	24.722891	62.412722	1.000000	12.390339	35.739908	3.000000	22.775182	180.422383	6.000000	0.018861	18.836612	1.000000	0.011556	20.035179	4.000000	0.014405	16.229337	4.000000	6.380474	13.419813	4.000000	10.956089	0.186411	2.000000	0.014336	17.114537	5.000000	0.010477	3.515234	4.000000	92.065351	4.486823	1.000000	0.057342	15.215323	5.000000	73.519652	1.019726	4.000000	35.549301	75.012673	5.000000	99.828439
4	1	80.316449	72.543662	90.350677	28.570568	71.504219	92.013898	57.019214	3.105513	75.677695	46.312129	0.221886	0.402750	0.659775	0.965155	0.614608	0.928233	0.449009	0.384571	0.341050	0.989494	40.891828	4.000000	86.725430	0.644417	5.000000	0.020872	4.776796	3.000000	65.390061	15.180619	5.000000	73.614520	19.297868	5.000000	70.499177	57.205310	6.000000	88.130853	177.718147	1.000000	0.206232	13.934201	6.000000	0.013157	56.248427	5.000000	0.016190	35.007851	1.000000	34.653032	7.545573	1.000000	79.199969	0.888920	3.000000	0.085500	5.923974	3.000000	0.018799	6.526748	2.000000	92.052905	0.985223	2.000000	0.021559	4.480128	6.000000	39.040606	0.864422	4.000000	87.166578	179.125365	6.000000	92.866055
5	1	14.768242	49.936990	45.856146	46.525097	9.717890	24.202040	46.048122	38.673292	64.717762	80.564647	0.886540	0.611751	0.799590	0.535243	0.428317	0.595831	0.319250	0.740689	0.110146	0.204257	37.928510	2.000000	28.892468	0.652544	3.000000	0.080929	1.033805	4.000000	91.243721	4.842466	6.000000	3.836553	70.576216	2.000000	67.038192	58.471387	2.000000	57.386329	150.099219	4.000000	0.013136	2.135502	2.000000	0.018468	45.771994	3.000000	0.010449	1.811868	2.000000	78.814017	6.144438	3.000000	62.625985	1.278958	6.000000	0.023419	10.839489	1.000000	0.029188	8.336419	4.000000	1.630016	2.280818	1.000000	0.057847	15.542070	6.000000	35.258034	1.090822	6.000000	45.273960	149.012108	5.000000	39.340784
6	1	68.916790	92.666176	97.090835	1.122291	60.608833	65.350919	85.251268	14.014092	42.549942	79.491759	0.792903	0.657770	0.590099	0.360351	0.959227	0.643232	0.682077	0.449144	0.508469	0.518389	32.934171	2.000000	39.242547	1.379933	3.000000	0.012210	6.012052	3.000000	36.479903	11.023710	6.000000	11.464687	46.907223	1.000000	34.140936	4.947462	3.000000	7.652123	141.705749	1.000000	0.013186	10.138972	5.000000	0.035915	10.453038	2.000000	0.013467	49.309188	5.000000	74.847727	3.714694	5.000000	41.043414	1.312254	3.000000	0.013439	18.484106	5.000000	0.212493	12.794986	5.000000	66.366272	4.227881	5.000000	0.149364	16.218727	6.000000	89.887162	0.647379	2.000000	70.365962	143.308834	4.000000	36.701591
7	1	72.420353	74.181794	35.740329	14.328469	95.001798	26.362656	83.324367	31.032511	82.575039	98.418077	0.305985	0.290075	0.878935	0.724586	0.377656	0.287952	0.869215	0.607173	0.337524	0.450731	44.766219	3.000000	51.733122	0.445996	3.000000	0.015231	2.616039	2.000000	12.137673	14.784291	2.000000	11.919790	63.511464	6.000000	9.789615	55.590454	4.000000	8.335265	159.622944	1.000000	0.014021	13.859970	2.000000	0.015950	33.553585	5.000000	0.020828	47.222248	5.000000	87.261934	11.649906	2.000000	27.000256	1.426048	2.000000	0.036136	2.151557	2.000000	0.013146	14.861363	3.000000	3.728496	4.165558	5.000000	0.012313	8.581128	4.000000	99.626971	1.388409	6.000000	5.669356	48.361660	6.000000	76.139114
8	1	73.762751	23.700988	47.705740	84.409181	61.670895	61.302195	19.569371	20.678681	24.756265	65.079421	0.741732	0.645279	0.287020	0.995829	0.130513	0.836215	0.755179	0.165650	0.802222	0.914848	20.870543	6.000000	58.838259	1.039382	5.000000	0.012409	1.489664	1.000000	7.005615	14.555778	6.000000	9.599264	44.303714	4.000000	66.971708	59.542821	6.000000	29.076790	11.775149	3.000000	0.025772	13.558506	2.000000	0.164706	34.657981	3.000000	0.018989	20.914550	2.000000	87.013329	0.365062	2.000000	9.700726	0.265488	2.000000	0.010608	5.045627	2.000000	0.017986	3.566773	4.000000	93.473489	3.066568	3.000000	0.085033	5.959269	5.000000	90.091328	0.220746	5.000000	30.056836	172.349113	4.000000	59.541913
9	1	79.147043	8.940376	39.755272	35.168927	63.754781	69.304587	99.145471	11.728667	45.645584	51.092698	0.625541	0.623687	0.564023	0.298232	0.746601	0.278389	0.913299	0.449312	0.640096	0.612340	32.082197	4.000000	55.532372	1.021849	5.000000	0.014155	5.615600	2.000000	72.973659	18.309589	3.000000	59.373765	60.238187	6.000000	88.082600	71.517111	4.000000	11.693249	68.610544	2.000000	0.069781	2.747274	4.000000	0.015250	44.563695	2.000000	0.022857	50.874353	3.000000	64.622315	8.654913	4.000000	71.553441	0.081625	2.000000	0.020180	7.418709	4.000000	0.019237	18.852867	1.000000	68.161134	5.666663	2.000000	0.016762	18.867245	3.000000	5.381035	1.010456	5.000000	38.732548	14.051432	4.000000	51.384557
10	1	13.550596	7.350850	30.498349	66.767804	77.195567	45.931747	24.041133	49.514892	49.379555	85.759807	0.791720	0.243892	0.747713	0.883741	0.247532	0.839826	0.195765	0.369453	0.466600	0.810001	4.429586	4.000000	69.943476	1.376483	3.000000	0.015372	1.825920	4.000000	58.582110	1.250811	1.000000	75.008988	36.553582	5.000000	43.257549	43.365252	4.000000	30.727486	108.861750	3.000000	0.768893	7.116396	2.000000	0.050693	71.788594	1.000000	0.011402	49.869624	2.000000	35.211554	1.620152	6.000000	17.799715	0.725077	3.000000	0.012041	3.140879	2.000000	0.015270	19.276638	4.000000	34.105647	5.084134	1.000000	0.088842	19.056555	6.000000	36.886805	1.469315	1.000000	91.937362	134.272530	6.000000	33.759130
